date,sym,mkt,hml,wml
2024-11-26,JPM,1.149624,1.535375,0.3999791
2024-11-26,TSLA,3.014985,-0.006030908,-0.971975
2024-11-26,XOM,0.5105202,0.4247489,-0.4296389
2024-11-27,AAPL,0.9143371,-0.4225806,-0.2724228
2024-11-27,JPM,1.149201,1.534672,0.4016912
2024-11-27,TSLA,3.021583,-0.007968645,-0.9473362
2024-11-27,XOM,0.5124141,0.4235777,-0.4191036
2024-11-29,AAPL,0.9157806,-0.4254853,-0.2735493
2024-11-29,JPM,1.151834,1.531593,0.3969012
2024-11-29,TSLA,3.03941,-0.02954203,-0.9712949
2024-11-29,XOM,0.5151886,0.4202156,-0.4230829
2024-12-02,AAPL,0.9162753,-0.43117,-0.2806988
2024-12-02,JPM,1.1509,1.538871,0.4067804
2024-12-02,TSLA,3.045451,-0.06528898,-1.016841
2024-12-02,XOM,0.5135719,0.4224568,-0.4196814
2024-12-03,AAPL,0.9112613,-0.4342267,-0.262722
2024-12-03,JPM,1.152909,1.539872,0.3994757
2024-12-03,TSLA,3.053876,-0.05953698,-1.04558
2024-12-03,XOM,0.5106882,0.4208422,-0.4120062
2024-12-04,AAPL,0.9118966,-0.4164467,-0.2694915
2024-12-04,JPM,1.152308,1.534529,0.3999292
2024-12-04,TSLA,3.052573,-0.06099271,-1.044499
2024-12-04,XOM,0.5132778,0.4703887,-0.432712
2024-12-05,AAPL,0.9111696,-0.4107519,-0.2633436
2024-12-05,JPM,1.153742,1.53421,0.3981881
2024-12-05,TSLA,3.055529,0.01112058,-0.9772005
2024-12-05,XOM,0.5149959,0.4771874,-0.4276927
2024-12-06,AAPL,0.9162581,-0.3956983,-0.2641946
2024-12-06,JPM,1.138716,1.493579,0.4001562
2024-12-06,TSLA,3.021243,-0.07987584,-0.9722226
2024-12-06,XOM,0.5183251,0.4869939,-0.4286602
2024-12-09,AAPL,0.931481,-0.4184392,-0.3721216
2024-12-09,JPM,1.140747,1.489106,0.3811576
2024-12-09,TSLA,3.017391,-0.07049729,-0.9298881
2024-12-09,XOM,0.50658,0.5059289,-0.3393637
2024-12-10,AAPL,0.9233837,-0.4175824,-0.3693386
2024-12-10,JPM,1.14269,1.489378,0.3799612
2024-12-10,TSLA,2.977648,-0.06840534,-0.9159052
2024-12-10,XOM,0.5075556,0.5049198,-0.3392192
2024-12-11,AAPL,0.9215067,-0.4145016,-0.3968567
2024-12-11,JPM,1.149432,1.492692,0.3597767
2024-12-11,TSLA,2.993581,-0.07582831,-0.8256396
2024-12-11,XOM,0.5093713,0.5063764,-0.3490997
2024-12-12,AAPL,0.9196652,-0.4053939,-0.4010381
2024-12-12,JPM,1.151963,1.486305,0.3615591
2024-12-12,TSLA,2.990212,-0.08425898,-0.8186266
2024-12-12,XOM,0.5077498,0.5016151,-0.3453747
2024-12-13,AAPL,0.9188135,-0.4054733,-0.3998577
2024-12-13,JPM,1.155383,1.486904,0.3531464
2024-12-13,TSLA,2.964269,-0.08909007,-0.7600917
2024-12-13,XOM,0.5106624,0.5021086,-0.352708
2024-12-16,AAPL,0.9008461,-0.4197283,-0.3730468
2024-12-16,JPM,1.146711,1.479809,0.3647075
2024-12-16,TSLA,2.860213,-0.1727708,-0.6101817
2024-12-16,XOM,0.5346656,0.5218002,-0.3884674
2024-12-17,AAPL,0.8988232,-0.4302842,-0.3869963
2024-12-17,JPM,1.144194,1.464193,0.3435666
2024-12-17,TSLA,2.851053,-0.2300368,-0.6884879
2024-12-17,XOM,0.5344066,0.5242076,-0.3837781
2024-12-18,AAPL,0.9026102,-0.4298693,-0.3877403
2024-12-18,JPM,1.129823,1.461977,0.3446455
2024-12-18,TSLA,2.883785,-0.2259587,-0.6913274
2024-12-18,XOM,0.5608037,0.5277495,-0.3847301
2024-12-19,AAPL,0.8908122,-0.4238934,-0.3627807
2024-12-19,JPM,1.119986,1.466277,0.3645498
2024-12-19,TSLA,2.890928,-0.2293906,-0.7058504
2024-12-19,XOM,0.566152,0.5249114,-0.396051
2024-12-20,AAPL,0.9162207,-0.4178258,-0.3727041
2024-12-20,JPM,1.134279,1.469278,0.3587988
2024-12-20,TSLA,2.680768,-0.2789389,-0.6272957
2024-12-20,XOM,0.5597007,0.5233366,-0.3934572
2024-12-23,AAPL,0.8969457,-0.417963,-0.3595571
2024-12-23,JPM,1.128028,1.468951,0.3627473
2024-12-23,TSLA,2.680151,-0.2788087,-0.6268857
2024-12-23,XOM,0.559231,0.523226,-0.3931333
2024-12-24,AAPL,0.9012671,-0.4164513,-0.3587058
2024-12-24,JPM,1.129872,1.469165,0.3629599
2024-12-24,TSLA,2.770661,-0.2515162,-0.6162005
2024-12-24,XOM,0.5545064,0.5218494,-0.393339
2024-12-26,AAPL,0.8946563,-0.4189021,-0.3555353
2024-12-26,JPM,1.119158,1.464705,0.3682126
2024-12-26,TSLA,2.816198,-0.2338051,-0.6404917
2024-12-26,XOM,0.5452994,0.5177449,-0.3901287
2024-12-27,AAPL,0.9002199,-0.4233045,-0.3468484
2024-12-27,JPM,1.120038,1.463425,0.3704193
2024-12-27,TSLA,2.840065,-0.2524549,-0.6038567
2024-12-27,XOM,0.546062,0.5168066,-0.3883285
2024-12-30,AAPL,0.907368,-0.4232626,-0.3601699
2024-12-30,JPM,1.141708,1.452794,0.3585962
2024-12-30,TSLA,2.854187,-0.2588958,-0.6128533
2024-12-30,XOM,0.5545205,0.5118813,-0.3907593
2024-12-31,AAPL,0.9049664,-0.4273763,-0.3481186
2024-12-31,JPM,1.14122,1.451701,0.3597336
2024-12-31,TSLA,2.841331,-0.2833617,-0.5437562
2024-12-31,XOM,0.5593992,0.5219265,-0.4198565
2025-01-02,AAPL,0.939693,-0.4154238,-0.3859299
2025-01-02,JPM,1.134946,1.449204,0.3666056
2025-01-02,TSLA,2.923665,-0.2554064,-0.6317714
2025-01-02,XOM,0.5548642,0.5204243,-0.4156407
2025-01-03,AAPL,0.922498,-0.3952706,-0.3946612
2025-01-03,JPM,1.145039,1.438766,0.3706576
2025-01-03,TSLA,2.974982,-0.3102923,-0.6075682
2025-01-03,XOM,0.5646991,0.5100596,-0.4111151
2025-01-06,AAPL,0.91875,-0.3934522,-0.3927153
2025-01-06,JPM,1.129299,1.440378,0.3819606
2025-01-06,TSLA,2.9347,-0.3076339,-0.5761367
2025-01-06,XOM,0.558481,0.5095401,-0.4057422
2025-01-07,AAPL,0.9194864,-0.3971013,-0.376356
2025-01-07,JPM,1.125185,1.450852,0.3341668
2025-01-07,TSLA,2.936219,-0.3206469,-0.5219428
2025-01-07,XOM,0.5566542,0.5123431,-0.419259
2025-01-08,AAPL,0.9192272,-0.3963513,-0.3744602
2025-01-08,JPM,1.12435,1.448227,0.3286301
2025-01-08,TSLA,2.934951,-0.322101,-0.5225624
2025-01-08,XOM,0.5546814,0.5042402,-0.4393568
2025-01-10,AAPL,0.9543763,-0.3833195,-0.3724018
2025-01-10,JPM,1.10922,1.442388,0.3279973
2025-01-10,TSLA,2.843816,-0.3549643,-0.5220122
2025-01-10,XOM,0.5497652,0.5024277,-0.440218
2025-01-13,AAPL,0.9182441,-0.4126262,-0.3376615
2025-01-13,JPM,1.111712,1.444309,0.3253148
2025-01-13,TSLA,2.8767,-0.326813,-0.5528093
2025-01-13,XOM,0.5904053,0.5358342,-0.4800277
2025-01-14,AAPL,0.9146096,-0.3990526,-0.3247569
2025-01-14,JPM,1.122442,1.379814,0.2729393
2025-01-14,TSLA,2.888721,-0.3925443,-0.608647
2025-01-14,XOM,0.5892848,0.53159,-0.4805998
2025-01-15,AAPL,0.9342832,-0.3866114,-0.307631
2025-01-15,JPM,1.09985,1.365555,0.2537142
2025-01-15,TSLA,2.964155,-0.3449271,-0.5420623
2025-01-15,XOM,0.621428,0.551518,-0.4529737
2025-01-16,AAPL,0.9253459,-0.3866376,-0.2597797
2025-01-16,JPM,1.101166,1.365168,0.2450048
2025-01-16,TSLA,2.959348,-0.345193,-0.4954916
2025-01-16,XOM,0.6204876,0.5513505,-0.4481009
2025-01-17,AAPL,0.923814,-0.3875737,-0.2597128
2025-01-17,JPM,1.110051,1.369667,0.2468443
2025-01-17,TSLA,2.966634,-0.3394346,-0.4931758
2025-01-17,XOM,0.6313419,0.5569562,-0.4456493
2025-01-21,AAPL,0.9291833,-0.299811,-0.26285
2025-01-21,JPM,1.106646,1.334045,0.2487699
2025-01-21,TSLA,2.96706,-0.2549943,-0.4928945
2025-01-21,XOM,0.6311392,0.562436,-0.4454562
2025-01-22,AAPL,0.9273024,-0.2952142,-0.2631472
2025-01-22,JPM,1.110448,1.321682,0.2499083
2025-01-22,TSLA,2.940758,-0.1744394,-0.5046511
2025-01-22,XOM,0.6218741,0.5863901,-0.446527
2025-01-23,AAPL,0.9150897,-0.2901643,-0.2467528
2025-01-23,JPM,1.127571,1.313883,0.2261177
2025-01-23,TSLA,2.89092,-0.1540885,-0.4380098
2025-01-23,XOM,0.6257453,0.5837928,-0.4531786
2025-01-24,AAPL,0.9147444,-0.2888388,-0.2463091
2025-01-24,JPM,1.132764,1.296599,0.2189875
2025-01-24,TSLA,2.906924,-0.1572622,-0.4521584
2025-01-24,XOM,0.6312335,0.5597441,-0.4613381
2025-01-27,AAPL,0.9942053,-0.1788407,-0.4806875
2025-01-27,JPM,1.121882,1.281804,0.249534
2025-01-27,TSLA,2.914621,-0.1452637,-0.477053
2025-01-27,XOM,0.6181329,0.5419119,-0.4222301
2025-01-28,AAPL,0.9653612,-0.2440899,-0.3942585
2025-01-28,JPM,1.113683,1.263438,0.2732822
2025-01-28,TSLA,2.930986,-0.1045641,-0.5291409
2025-01-28,XOM,0.623695,0.5555246,-0.4399021
2025-01-29,AAPL,0.9514626,-0.2303836,-0.378176
2025-01-29,JPM,1.12147,1.255458,0.2641686
2025-01-29,TSLA,2.946696,-0.118034,-0.5457082
2025-01-29,XOM,0.6125383,0.5613929,-0.4304237
2025-01-30,AAPL,0.9489084,-0.2351739,-0.3876227
2025-01-30,JPM,1.123074,1.254489,0.2604848
2025-01-30,TSLA,2.950109,-0.1109392,-0.5322245
2025-01-30,XOM,0.6106539,0.5645188,-0.4203931
2025-01-31,AAPL,0.9513676,-0.2345766,-0.3897135
2025-01-31,JPM,1.119012,1.253427,0.263531
2025-01-31,TSLA,2.901755,-0.1192311,-0.492289
2025-01-31,XOM,0.6476415,0.5673747,-0.4514724
2025-02-03,AAPL,1.001229,-0.2195724,-0.4133903
2025-02-03,JPM,1.105561,1.249143,0.2712636
2025-02-03,TSLA,2.958331,-0.1021523,-0.5167491
2025-02-03,XOM,0.633438,0.5631112,-0.4433235
2025-02-04,AAPL,0.9982267,-0.2195658,-0.4009856
2025-02-04,JPM,1.107108,1.249055,0.2661499
2025-02-04,TSLA,2.954602,-0.1027818,-0.512318
2025-02-04,XOM,0.6274396,0.5624858,-0.4224217
2025-02-05,AAPL,0.997913,-0.2208568,-0.4018223
2025-02-05,JPM,1.106315,1.249064,0.2673784
2025-02-05,TSLA,2.959854,-0.1420494,-0.5506677
2025-02-05,XOM,0.6271418,0.5611384,-0.4230597
2025-02-06,AAPL,0.9997198,-0.2119758,-0.3916019
2025-02-06,JPM,1.109114,1.268526,0.2892062
2025-02-06,TSLA,2.955063,-0.1773193,-0.5883925
2025-02-06,XOM,0.6221874,0.5283459,-0.4586743
2025-02-07,AAPL,1.03556,-0.2079714,-0.4060241
2025-02-07,JPM,1.09627,1.266684,0.2941657
2025-02-07,TSLA,2.973408,-0.175124,-0.5955468
2025-02-07,XOM,0.6009208,0.5261504,-0.4497643
2025-02-10,AAPL,1.022992,-0.1864338,-0.3851994
2025-02-10,JPM,1.078963,1.295002,0.3226615
2025-02-10,TSLA,2.890231,-0.03191647,-0.4561213
2025-02-10,XOM,0.6294921,0.4733924,-0.4987323
2025-02-11,AAPL,1.06219,-0.1392741,-0.4123067
2025-02-11,JPM,1.078819,1.295279,0.3216603
2025-02-11,TSLA,2.764919,-0.1760027,-0.3767322
2025-02-11,XOM,0.6225982,0.465368,-0.4936576
2025-02-12,AAPL,1.051838,-0.1644911,-0.4163528
2025-02-12,JPM,1.07435,1.280685,0.3172274
2025-02-12,TSLA,2.751272,-0.2168314,-0.3876372
2025-02-12,XOM,0.6363007,0.4996904,-0.4882882
2025-02-13,AAPL,1.073124,-0.1627544,-0.4211136
2025-02-13,JPM,1.053649,1.278354,0.3216399
2025-02-13,TSLA,2.806965,-0.2116726,-0.3996908
2025-02-13,XOM,0.6435535,0.500031,-0.4899737
2025-02-14,AAPL,1.077144,-0.1490544,-0.4189564
2025-02-14,JPM,1.05077,1.270079,0.320382
2025-02-14,TSLA,2.800218,-0.2157957,-0.3926201
2025-02-14,XOM,0.6408582,0.4976404,-0.4874815
2025-02-18,AAPL,1.063078,-0.1487936,-0.4016585
2025-02-18,JPM,1.064507,1.269307,0.3024625
2025-02-18,TSLA,2.769918,-0.2146752,-0.3544073
2025-02-18,XOM,0.6620663,0.4970022,-0.5144952
2025-02-19,AAPL,1.056386,-0.1473351,-0.3952478
2025-02-19,JPM,1.059011,1.269983,0.3078394
2025-02-19,TSLA,2.789185,-0.2191271,-0.374655
2025-02-19,XOM,0.6595626,0.497512,-0.5125808
2025-02-20,AAPL,1.056965,-0.1514109,-0.4033776
2025-02-20,JPM,1.045763,1.318335,0.4083146
2025-02-20,TSLA,2.78535,-0.2094057,-0.3537946
2025-02-20,XOM,0.6625698,0.477863,-0.5508304
2025-02-21,AAPL,1.040697,-0.1493193,-0.4134774
2025-02-21,JPM,1.035883,1.319147,0.402263
2025-02-21,TSLA,2.793144,-0.210364,-0.3516258
2025-02-21,XOM,0.6848185,0.4748393,-0.5366486
2025-02-24,AAPL,1.0472,-0.1424558,-0.421583
2025-02-24,JPM,1.004854,1.290224,0.4380151
2025-02-24,TSLA,2.773915,-0.22616,-0.3306931
2025-02-24,XOM,0.6761238,0.4673178,-0.5269361
2025-02-25,AAPL,1.044186,-0.1392947,-0.4220442
2025-02-25,JPM,1.018762,1.274927,0.4395181
2025-02-25,TSLA,2.849338,-0.2889051,-0.3385811
2025-02-25,XOM,0.6936045,0.4531376,-0.5292374
2025-02-26,AAPL,1.096825,-0.1451709,-0.5001574
2025-02-26,JPM,1.013841,1.275824,0.4473901
2025-02-26,TSLA,2.937876,-0.3010741,-0.4735379
2025-02-26,XOM,0.6751194,0.4547505,-0.5027299
2025-02-27,AAPL,1.096643,-0.1453296,-0.4999976
2025-02-27,JPM,1.0255,1.251271,0.4383047
2025-02-27,TSLA,2.899868,-0.2296309,-0.4456601
2025-02-27,XOM,0.669069,0.4656117,-0.4983103
2025-02-28,AAPL,1.115607,-0.1357083,-0.4934754
2025-02-28,JPM,1.014664,1.247187,0.4351578
2025-02-28,TSLA,2.893814,-0.2306498,-0.4463515
2025-02-28,XOM,0.6916206,0.4762584,-0.490947
2025-03-03,AAPL,1.118187,-0.1372978,-0.494392
2025-03-03,JPM,1.036591,1.236478,0.4219549
2025-03-03,TSLA,2.816308,-0.195964,-0.3981776
2025-03-03,XOM,0.7693795,0.4406342,-0.539173
2025-03-04,AAPL,1.106734,-0.1500448,-0.4969574
2025-03-04,JPM,1.03103,1.230141,0.4205565
2025-03-04,TSLA,2.877196,-0.1258901,-0.3820131
2025-03-04,XOM,0.7088688,0.3715919,-0.5544413
2025-03-05,AAPL,1.063076,-0.1238174,-0.4564191
2025-03-05,JPM,1.041443,1.223119,0.4109712
2025-03-05,TSLA,2.850753,-0.1104992,-0.3576318
2025-03-05,XOM,0.6380312,0.4122201,-0.4846986
2025-03-06,AAPL,1.055646,-0.1256077,-0.4802675
2025-03-06,JPM,1.041922,1.222945,0.4129811
2025-03-06,TSLA,2.865478,-0.1080512,-0.3241878
2025-03-06,XOM,0.616726,0.4077598,-0.5426648
2025-03-07,AAPL,1.069481,-0.1313854,-0.496887
2025-03-07,JPM,1.009243,1.241023,0.4595906
2025-03-07,TSLA,2.81439,-0.08091625,-0.2535621
2025-03-07,XOM,0.6321549,0.3997854,-0.5634524
